iso_ts,monotonic_ns,window_s,gpu_power_mw,cpu_power_mw,ane_power_mw,dram_power_mw,amcc_power_mw,dcs_power_mw,afr_power_mw,disp_power_mw,isp_power_mw,ave_power_mw,gpu_sram_power_mw,gpu_energy_nj,cpu_energy_nj,ane_energy_nj,dram_energy_nj,amcc_energy_nj,dcs_energy_nj,afr_energy_nj,disp_energy_nj,isp_energy_nj,ave_energy_nj,gpu_sram_energy_nj
2026-04-28T22:12:36.973207,29399751564333,0.432597,481.734,1782.26,0.0,469.259,1051.788,813.691,46.232,339.808,0.0,2.312,0.0,208396708,771000000,0,203000000,455000000,352000000,20000000,147000000,0,1000000,0
2026-04-28T22:12:37.393398,29400171756958,0.420194,484.117,1899.124,0.0,542.607,1123.292,1004.299,40.458,333.18,2.38,2.38,0.0,203422979,798000000,0,228000000,472000000,422000000,17000000,140000000,1000000,1000000,0
2026-04-28T22:12:37.818691,29400597053833,0.425296,443.16,1925.717,0.0,552.556,1100.41,1029.871,39.972,322.129,2.351,2.351,0.0,188474006,819000000,0,235000000,468000000,438000000,17000000,137000000,1000000,1000000,0
2026-04-28T22:12:38.246643,29401025009500,0.427955,329.93,1738.5,0.0,441.635,1126.286,719.702,25.704,329.474,2.337,2.337,0.0,141195283,744000000,0,189000000,482000000,308000000,11000000,141000000,1000000,1000000,0
2026-04-28T22:12:38.676592,29401454960375,0.429952,387.901,1930.45,0.0,530.292,1130.36,974.528,30.236,325.618,2.326,2.326,0.0,166778496,830000000,0,228000000,486000000,419000000,13000000,140000000,1000000,1000000,0
2026-04-28T22:12:39.106147,29401884518166,0.429558,448.369,1813.491,0.0,495.858,1068.539,933.517,37.248,325.916,2.328,0.0,0.0,192600554,779000000,0,213000000,459000000,401000000,16000000,140000000,1000000,0,0
2026-04-28T22:12:39.533450,29402311823791,0.427306,537.225,1919.0,0.0,542.937,1172.462,1013.326,46.805,327.634,2.34,2.34,0.0,229559526,820000000,0,232000000,501000000,433000000,20000000,140000000,1000000,1000000,0
2026-04-28T22:12:39.960986,29402739363333,0.427539,592.184,1927.31,0.0,540.302,1204.568,1057.213,58.474,327.456,0.0,2.339,0.0,253181869,824000000,0,231000000,515000000,452000000,25000000,140000000,0,1000000,0
2026-04-28T22:12:40.389394,29403167773250,0.42841,517.766,1813.682,0.0,469.176,1157.769,816.974,51.353,322.121,2.334,2.334,0.0,221816332,777000000,0,201000000,496000000,350000000,22000000,138000000,1000000,1000000,0
2026-04-28T22:12:40.813788,29403592170541,0.424397,594.019,1948.646,0.0,553.727,1199.348,1048.546,58.907,332.236,2.356,2.356,0.0,252100127,827000000,0,235000000,509000000,445000000,25000000,141000000,1000000,1000000,0
2026-04-28T22:12:41.242117,29404020503166,0.428332,485.767,1968.1,0.0,494.943,1134.634,875.49,42.023,324.515,2.335,2.335,0.0,208069490,843000000,0,212000000,486000000,375000000,18000000,139000000,1000000,1000000,0
2026-04-28T22:12:41.666628,29404445017500,0.424514,531.555,1896.285,0.0,492.327,1166.039,855.095,40.046,327.433,2.356,2.356,0.0,225652619,805000000,0,209000000,495000000,363000000,17000000,139000000,1000000,1000000,0
2026-04-28T22:12:42.093776,29404872167250,0.42715,474.376,1690.271,0.0,449.49,1163.524,805.337,35.116,327.753,2.341,0.0,0.0,202629948,722000000,0,192000000,497000000,344000000,15000000,140000000,1000000,0,0
2026-04-28T22:12:42.518183,29405296577583,0.424409,546.538,1922.671,0.0,537.217,1196.957,984.898,44.768,327.514,2.356,2.356,0.0,231956029,816000000,0,228000000,508000000,418000000,19000000,139000000,1000000,1000000,0
2026-04-28T22:12:42.939704,29405718101041,0.421524,492.498,1881.267,0.0,479.213,1176.681,832.692,37.957,327.383,0.0,2.372,0.0,207600062,793000000,0,202000000,496000000,351000000,16000000,138000000,0,1000000,0
2026-04-28T22:12:43.366534,29406144934041,0.426833,472.899,1895.355,0.0,536.51,1218.275,873.878,32.8,325.654,2.343,2.343,0.0,201849007,809000000,0,229000000,520000000,373000000,14000000,139000000,1000000,1000000,0
2026-04-28T22:12:43.788187,29406566589416,0.421655,554.398,1875.94,0.0,528.868,1164.459,1031.649,52.175,329.653,2.372,2.372,0.0,233764917,791000000,0,223000000,491000000,435000000,22000000,139000000,1000000,1000000,0
2026-04-28T22:12:44.208064,29406986469958,0.41988,488.878,1838.619,0.0,488.234,1181.289,831.189,38.106,326.284,2.382,2.382,0.0,205270306,772000000,0,205000000,496000000,349000000,16000000,137000000,1000000,1000000,0
2026-04-28T22:12:44.636451,29407414859791,0.42839,543.328,2089.22,0.0,581.247,1211.514,1048.111,44.352,326.805,2.334,2.334,0.0,232756081,895000000,0,249000000,519000000,449000000,19000000,140000000,1000000,1000000,0
2026-04-28T22:12:45.055959,29407834369125,0.419511,505.766,1940.353,0.0,510.117,1222.851,827.153,40.523,326.57,2.384,0.0,0.0,212174580,814000000,0,214000000,513000000,347000000,17000000,137000000,1000000,0,0
2026-04-28T22:12:45.485298,29408263713250,0.429342,496.24,1986.761,0.0,531.045,1176.219,966.595,37.266,323.751,2.329,2.329,0.0,213056462,853000000,0,228000000,505000000,415000000,16000000,139000000,1000000,1000000,0
2026-04-28T22:12:45.926062,29408704480041,0.440766,491.113,4691.828,0.0,735.083,1368.072,1170.688,34.032,317.629,0.0,2.269,0.0,216466028,2068000000,0,324000000,603000000,516000000,15000000,140000000,0,1000000,0
2026-04-28T22:12:46.350693,29409129112291,0.424634,522.45,1912.234,0.0,553.417,1231.648,1085.64,42.389,341.47,2.355,2.355,0.0,221850146,812000000,0,235000000,523000000,461000000,18000000,145000000,1000000,1000000,0
2026-04-28T22:12:46.777302,29409555724041,0.426612,533.431,2069.796,0.0,543.82,1190.777,1033.726,46.881,323.479,2.344,2.344,0.0,227568031,883000000,0,232000000,508000000,441000000,20000000,138000000,1000000,1000000,0
2026-04-28T22:12:47.206867,29409985293958,0.429568,525.641,1855.353,0.0,491.191,1173.272,942.808,39.575,325.909,2.328,2.328,0.0,225798540,797000000,0,211000000,504000000,405000000,17000000,140000000,1000000,1000000,0
2026-04-28T22:12:47.633982,29410412410750,0.427117,2127.477,1933.894,0.0,739.843,1346.234,1791.077,145.159,327.779,2.341,2.341,0.0,908682635,826000000,0,316000000,575000000,765000000,62000000,140000000,1000000,1000000,0
2026-04-28T22:12:48.075998,29410854430833,0.442019,1935.631,1660.561,0.0,656.08,1248.814,1732.956,138.003,314.466,2.262,0.0,0.0,855586127,734000000,0,290000000,552000000,766000000,61000000,139000000,1000000,0,0
2026-04-28T22:12:48.497602,29411276036000,0.421607,2157.903,1859.553,0.0,728.167,1368.574,1906.991,154.172,346.294,2.372,2.372,0.0,909786339,784000000,0,307000000,577000000,804000000,65000000,146000000,1000000,1000000,0
2026-04-28T22:12:48.920954,29411699391875,0.423355,2048.221,1825.892,0.0,680.281,1282.613,1799.909,144.087,325.968,0.0,2.362,0.0,867124025,773000000,0,288000000,543000000,762000000,61000000,138000000,0,1000000,0
2026-04-28T22:12:49.339109,29412117548416,0.418158,2030.156,1922.719,0.0,693.518,1310.51,1827.062,145.878,332.41,2.391,2.391,0.0,848925632,804000000,0,290000000,548000000,764000000,61000000,139000000,1000000,1000000,0
