iso_ts,monotonic_ns,window_s,gpu_power_mw,cpu_power_mw,ane_power_mw,dram_power_mw,amcc_power_mw,dcs_power_mw,afr_power_mw,disp_power_mw,isp_power_mw,ave_power_mw,gpu_sram_power_mw,gpu_energy_nj,cpu_energy_nj,ane_energy_nj,dram_energy_nj,amcc_energy_nj,dcs_energy_nj,afr_energy_nj,disp_energy_nj,isp_energy_nj,ave_energy_nj,gpu_sram_energy_nj
2026-04-29T15:05:09.096450,53193241226166,0.432445,132.171,1660.327,0.0,360.74,640.544,742.291,11.562,314.491,2.312,0.0,0.0,57156763,718000000,0,156000000,277000000,321000000,5000000,136000000,1000000,0,0
2026-04-29T15:05:09.527126,53193671906625,0.43068,143.816,1518.529,0.0,366.862,666.388,759.264,9.288,325.067,2.322,2.322,0.0,61938462,654000000,0,158000000,287000000,327000000,4000000,140000000,1000000,1000000,0
2026-04-29T15:05:09.939182,53194083963666,0.412059,823.974,4666.806,0.0,691.648,1295.931,1606.566,63.098,334.903,2.427,2.427,0.0,339526050,1923000000,0,285000000,534000000,662000000,26000000,138000000,1000000,1000000,0
2026-04-29T15:05:10.353408,53194498193958,0.414231,1103.706,5861.466,0.0,630.083,1257.753,1653.667,96.565,321.077,2.414,2.414,0.0,457188970,2428000000,0,261000000,521000000,685000000,40000000,133000000,1000000,1000000,0
2026-04-29T15:05:10.764483,53194909275125,0.411078,829.597,5298.267,0.0,642.214,1272.265,1610.401,70.546,323.54,2.433,2.433,0.0,341028852,2178000000,0,264000000,523000000,662000000,29000000,133000000,1000000,1000000,0
2026-04-29T15:05:11.178003,53195322794541,0.413525,1156.128,5869.058,0.0,640.832,1271.992,1649.237,96.729,321.625,0.0,2.418,0.0,478087203,2427000000,0,265000000,526000000,682000000,40000000,133000000,0,1000000,0
2026-04-29T15:05:11.592907,53195737704083,0.414907,807.056,5439.769,0.0,674.85,1279.804,1619.639,72.305,318.143,2.41,2.41,0.0,334853234,2257000000,0,280000000,531000000,672000000,30000000,132000000,1000000,1000000,0
2026-04-29T15:05:12.003929,53196148730416,0.411026,886.205,4899.935,0.0,642.295,1279.725,1630.068,72.988,326.014,2.433,0.0,0.0,364252950,2014000000,0,264000000,526000000,670000000,30000000,134000000,1000000,0,0
2026-04-29T15:05:12.417886,53196562690083,0.413961,1305.596,6147.929,0.0,628.079,1248.911,1664.41,108.706,318.871,2.416,2.416,0.0,540465432,2545000000,0,260000000,517000000,689000000,45000000,132000000,1000000,1000000,0
2026-04-29T15:05:12.830744,53196975553125,0.412862,880.408,5306.861,0.0,649.128,1276.456,1620.397,75.086,324.564,2.422,2.422,0.0,363486875,2191000000,0,268000000,527000000,669000000,31000000,134000000,1000000,1000000,0
2026-04-29T15:05:13.241750,53197386560000,0.411009,1183.794,5887.956,0.0,622.858,1265.181,1661.766,102.188,321.161,0.0,2.433,0.0,486549550,2420000000,0,256000000,520000000,683000000,42000000,132000000,0,1000000,0
2026-04-29T15:05:13.654685,53197799499250,0.412939,782.465,5129.093,0.0,632.055,1261.689,1586.192,65.385,322.082,2.422,2.422,0.0,323110085,2118000000,0,261000000,521000000,655000000,27000000,133000000,1000000,1000000,0
2026-04-29T15:05:14.066772,53198211590250,0.412091,1180.505,5758.433,0.0,606.662,1247.297,1645.267,99.493,320.317,2.427,0.0,0.0,486475748,2373000000,0,250000000,514000000,678000000,41000000,132000000,1000000,0,0
2026-04-29T15:05:14.481168,53198625993541,0.4144,875.828,5222.009,0.0,612.934,1257.24,1585.425,77.22,320.946,2.413,2.413,0.0,362943221,2164000000,0,254000000,521000000,657000000,32000000,133000000,1000000,1000000,0
2026-04-29T15:05:14.914001,53199058830541,0.432836,293.751,2978.03,0.0,429.724,780.895,910.275,27.724,309.586,2.31,2.31,0.0,127145976,1289000000,0,186000000,338000000,394000000,12000000,134000000,1000000,1000000,0
2026-04-29T15:05:15.345786,53199490618291,0.431787,160.159,1459.051,0.0,375.185,701.734,843.007,11.58,324.234,2.316,2.316,0.0,69154670,630000000,0,162000000,303000000,364000000,5000000,140000000,1000000,1000000,0
2026-04-29T15:05:15.754460,53199899292250,0.408679,260.939,2282.966,0.0,523.639,907.803,1115.79,22.022,335.227,2.447,2.447,0.0,106640110,933000000,0,214000000,371000000,456000000,9000000,137000000,1000000,1000000,0
2026-04-29T15:05:16.162006,53200306841291,0.40755,581.599,5231.257,0.0,591.338,1212.121,1511.47,63.796,323.886,0.0,2.454,0.0,237030897,2132000000,0,241000000,494000000,616000000,26000000,132000000,0,1000000,0
2026-04-29T15:05:16.574522,53200719361583,0.412519,532.802,5345.208,0.0,625.426,1243.579,1534.475,63.027,319.985,2.424,0.0,0.0,219790947,2205000000,0,258000000,513000000,633000000,26000000,132000000,1000000,0,0
2026-04-29T15:05:16.983319,53201128163208,0.4088,642.348,5802.348,0.0,604.207,1237.769,1575.342,80.724,325.342,2.446,2.446,0.0,262591754,2372000000,0,247000000,506000000,644000000,33000000,133000000,1000000,1000000,0
2026-04-29T15:05:17.394187,53201539034166,0.410872,629.93,5850.968,0.0,581.689,1207.188,1560.096,85.185,318.834,2.434,2.434,0.0,258820721,2404000000,0,239000000,496000000,641000000,35000000,131000000,1000000,1000000,0
2026-04-29T15:05:17.805583,53201950435083,0.411399,558.906,5420.528,0.0,607.683,1242.103,1519.206,68.06,323.287,2.431,2.431,0.0,229933245,2230000000,0,250000000,511000000,625000000,28000000,133000000,1000000,1000000,0
2026-04-29T15:05:18.215351,53202360207083,0.409771,695.935,6030.192,0.0,578.371,1198.229,1578.929,92.735,322.131,0.0,2.44,0.0,285174351,2471000000,0,237000000,491000000,647000000,38000000,132000000,0,1000000,0
2026-04-29T15:05:18.626302,53202771159833,0.410955,519.469,5487.215,0.0,603.472,1233.711,1533.014,70.567,323.636,2.433,2.433,0.0,213478309,2255000000,0,248000000,507000000,630000000,29000000,133000000,1000000,1000000,0
2026-04-29T15:05:19.038265,53203183128750,0.411967,719.854,5750.461,0.0,580.144,1203.98,1570.514,80.104,320.414,2.427,0.0,0.0,296556258,2369000000,0,239000000,496000000,647000000,33000000,132000000,1000000,0,0
2026-04-29T15:05:19.452176,53203597039833,0.413915,540.483,5525.287,0.0,574.997,1215.225,1522.051,72.479,321.322,2.416,2.416,0.0,223713990,2287000000,0,238000000,503000000,630000000,30000000,133000000,1000000,1000000,0
2026-04-29T15:05:19.864048,53204008914666,0.411875,726.978,5926.549,0.0,614.263,1235.811,1578.147,80.121,320.485,2.428,2.428,0.0,299424221,2441000000,0,253000000,509000000,650000000,33000000,132000000,1000000,1000000,0
2026-04-29T15:05:20.275449,53204420323458,0.411404,634.787,7299.402,0.0,772.964,1332.025,1742.814,72.921,325.714,2.431,2.431,0.0,261153851,3003000000,0,318000000,548000000,717000000,30000000,134000000,1000000,1000000,0
2026-04-29T15:05:20.699083,53204843960583,0.423638,383.468,4173.377,0.0,521.672,1083.473,1291.198,40.129,311.587,0.0,2.361,0.0,162451547,1768000000,0,221000000,459000000,547000000,17000000,132000000,0,1000000,0
2026-04-29T15:05:21.129389,53205274275166,0.43031,142.533,1605.818,0.0,381.12,662.313,739.002,11.62,320.699,2.324,2.324,0.0,61333361,691000000,0,164000000,285000000,318000000,5000000,138000000,1000000,1000000,0
2026-04-29T15:05:21.558477,53205703364708,0.429092,157.805,1598.723,0.0,452.117,771.396,936.861,11.653,319.279,2.331,0.0,0.0,67713067,686000000,0,194000000,331000000,402000000,5000000,137000000,1000000,0,0
2026-04-29T15:05:21.990889,53206135779916,0.432415,157.6,1521.686,0.0,407.016,742.342,892.661,13.876,323.763,2.313,2.313,0.0,68148683,658000000,0,176000000,321000000,386000000,6000000,140000000,1000000,1000000,0
2026-04-29T15:05:22.428843,53206573735958,0.437958,152.935,1461.329,0.0,365.332,634.765,751.214,11.417,317.382,2.283,2.283,0.0,66979219,640000000,0,160000000,278000000,329000000,5000000,139000000,1000000,1000000,0
2026-04-29T15:05:22.864549,53207009445541,0.43571,157.417,1535.426,0.0,401.644,727.549,835.419,11.476,325.905,2.295,2.295,0.0,68588146,669000000,0,175000000,317000000,364000000,5000000,142000000,1000000,1000000,0
2026-04-29T15:05:23.298769,53207443667500,0.434224,155.144,1473.893,0.0,375.382,670.161,817.55,11.515,322.414,2.303,2.303,0.0,67367190,640000000,0,163000000,291000000,355000000,5000000,140000000,1000000,1000000,0
