iso_ts,monotonic_ns,window_s,gpu_power_mw,cpu_power_mw,ane_power_mw,dram_power_mw,amcc_power_mw,dcs_power_mw,afr_power_mw,disp_power_mw,isp_power_mw,ave_power_mw,gpu_sram_power_mw,gpu_energy_nj,cpu_energy_nj,ane_energy_nj,dram_energy_nj,amcc_energy_nj,dcs_energy_nj,afr_energy_nj,disp_energy_nj,isp_energy_nj,ave_energy_nj,gpu_sram_energy_nj
2026-04-28T21:29:31.529061,27381214407583,1.218098,1725.069,3915.119,0.0,862.82,1495.774,1872.591,127.248,320.171,1.642,2.463,0.0,2101304282,4769000000,0,1051000000,1822000000,2281000000,155000000,390000000,2000000,3000000,0
2026-04-28T21:29:32.748100,27382433454875,1.219049,1689.943,4125.348,0.0,906.445,1532.342,1894.92,127.148,319.922,2.461,1.641,0.0,2060122325,5029000000,0,1105000000,1868000000,2310000000,155000000,390000000,3000000,2000000,0
2026-04-28T21:29:33.959226,27383644591500,1.211135,1682.646,4204.321,0.0,920.624,1554.74,1899.871,124.676,319.535,1.651,2.477,0.0,2037911409,5092000000,0,1115000000,1883000000,2301000000,151000000,387000000,2000000,3000000,0
2026-04-28T21:29:35.178811,27384864183416,1.219593,1796.327,4298.154,0.0,896.2,1549.697,1884.235,131.191,319.779,2.46,1.64,0.0,2190788840,5242000000,0,1093000000,1890000000,2298000000,160000000,390000000,3000000,2000000,0
2026-04-28T21:29:36.396360,27386081739541,1.217557,1731.103,4075.374,0.0,835.279,1564.608,1858.64,128.125,319.492,1.643,2.464,0.0,2107716705,4962000000,0,1017000000,1905000000,2263000000,156000000,389000000,2000000,3000000,0
2026-04-28T21:29:37.627506,27387312894291,1.231154,1766.48,3850.858,0.0,820.369,1505.904,1828.366,129.147,315.151,2.437,1.624,0.0,2174808647,4741000000,0,1010000000,1854000000,2251000000,159000000,388000000,3000000,2000000,0
2026-04-28T21:29:38.862162,27388547557208,1.234665,1764.36,4179.27,0.0,882.02,1504.051,1879.862,130.4,319.925,1.62,1.62,0.0,2178393922,5160000000,0,1089000000,1857000000,2321000000,161000000,395000000,2000000,2000000,0
2026-04-28T21:29:40.079227,27389764631250,1.217073,1799.177,3988.257,0.0,879.98,1501.143,1898.818,132.285,324.549,1.643,2.465,0.0,2189729163,4854000000,0,1071000000,1827000000,2311000000,161000000,395000000,2000000,3000000,0
2026-04-28T21:29:41.300421,27390985833875,1.221203,1817.34,3957.574,0.0,855.714,1473.138,1866.193,131.837,320.176,2.457,1.638,0.0,2219340751,4833000000,0,1045000000,1799000000,2279000000,161000000,391000000,3000000,2000000,0
2026-04-28T21:29:42.514028,27392199448083,1.213614,1789.346,4106.743,0.0,879.192,1502.125,1880.334,131.838,318.882,1.648,2.472,0.0,2171575284,4984000000,0,1067000000,1823000000,2282000000,160000000,387000000,2000000,3000000,0
2026-04-28T21:29:43.748176,27393433602166,1.234157,1817.657,3860.935,0.0,853.214,1443.09,1846.605,131.264,315.195,2.431,1.621,0.0,2243274647,4765000000,0,1053000000,1781000000,2279000000,162000000,389000000,3000000,2000000,0
2026-04-28T21:29:44.958260,27394643695708,1.210092,1757.518,3837.725,0.0,850.349,1451.129,1884.154,128.089,324.769,1.653,2.479,0.0,2126758118,4644000000,0,1029000000,1756000000,2280000000,155000000,393000000,2000000,3000000,0
