condition,sweep_idx,trial_idx_within_combo,wall_clock_ns,ref_t_start_raw,ref_t_end_raw,ref_delta_raw,trial_t_start_raw,trial_t_end_raw,trial_delta_raw,gap_ns,ratio,cpu_encode_ns,cpu_commit_ns,cpu_wait_ns,cpu_total_ns
T3_paired,2,14,6304920914000,6304921025416,6304921092500,67084,6304921093666,6304921153666,60000,1166,0.8944010494305646,27208,5625,294542,327375
T3_paired,2,15,6304921574375,6304921688208,6304921755375,67167,6304921756166,6304921815666,59500,791,0.885851683118198,26125,5250,292833,324208
T3_paired,2,16,6304922258833,6304922368291,6304922434916,66625,6304922435791,6304922497875,62084,875,0.9318424015009381,26750,5291,285625,317666
T3_paired,2,17,6304922871166,6304923006958,6304923074166,67208,6304923075625,6304923137125,61500,1459,0.9150696345673134,26667,5208,332917,364792
T3_paired,2,18,6304923506791,6304923733708,6304923801000,67292,6304923802125,6304923862500,60375,1125,0.897209177911193,27000,5584,419708,452292
T3_paired,2,19,6304924235000,6304924371125,6304924438416,67291,6304924439541,6304924500541,61000,1125,0.9065105288968807,26833,5292,337000,369125
T3_paired,2,20,6304924879958,6304925017500,6304925084625,67125,6304925085750,6304925146208,60458,1125,0.9006778398510242,27125,5292,346958,379375
T3_paired,2,21,6304925541583,6304925681833,6304925748875,67042,6304925750000,6304925811583,61583,1125,0.9185734315802034,27625,5250,345791,378666
T3_paired,2,22,6304926229625,6304926367833,6304926435333,67500,6304926436458,6304926497208,60750,1125,0.9,29000,5292,345541,379833
T3_paired,2,23,6304926902833,6304927041666,6304927108750,67084,6304927109875,6304927170041,60166,1125,0.8968755590006559,26375,5208,346708,378291
T3_paired,2,24,6304927561250,6304927694416,6304927761458,67042,6304927762583,6304927824916,62333,1125,0.9297604486739656,26084,4833,346917,377834
T3_paired,2,25,6304928211666,6304928314666,6304928381500,66834,6304928382541,6304928442333,59792,1041,0.8946344674866086,25958,4500,304167,334625
T3_paired,2,26,6304928879708,6304928991583,6304929058625,67042,6304929059458,6304929121625,62167,833,0.9272843888905462,26125,4917,284541,315583
T3_paired,2,27,6304929532208,6304929645541,6304929712625,67084,6304929713791,6304929773500,59709,1166,0.8900632043408264,26708,5167,287125,319000
T3_paired,2,28,6304930144083,6304930276958,6304930344041,67083,6304930345208,6304930405208,60000,1167,0.8944143821832655,25958,4917,331625,362500
T3_paired,2,29,6304930787666,6304930931916,6304930999041,67125,6304931000166,6304931060041,59875,1125,0.8919925512104283,26625,5417,359750,391792
T3_paired,2,30,6304931463916,6304931604208,6304931671833,67625,6304931672916,6304931734583,61667,1083,0.9118964879852126,25917,5042,356958,387917
T3_paired,2,31,6304932185083,6304932322416,6304932389791,67375,6304932390916,6304932450708,59792,1125,0.8874508348794063,26542,4833,347375,378750
T3_paired,2,32,6304932838500,6304932978458,6304933045541,67083,6304933046708,6304933108625,61917,1167,0.9229909216940209,26916,5167,345583,377666
T3_paired,2,33,6304933496208,6304933629625,6304933696583,66958,6304933697583,6304933757833,60250,1000,0.8998177962304729,26166,5459,343333,374958
T3_paired,2,34,6304934151791,6304934281791,6304934349333,67542,6304934350458,6304934410333,59875,1125,0.8864854460928016,26042,4667,340541,371250
T3_paired,2,35,6304934813000,6304934926958,6304934994000,67042,6304934995041,6304935056333,61292,1041,0.9142328689478237,37125,5083,312125,354333
T3_paired,2,36,6304935454833,6304935559416,6304935626416,67000,6304935627583,6304935689541,61958,1167,0.9247462686567164,26292,4875,287208,318375
T3_paired,2,37,6304936071916,6304936207875,6304936274875,67000,6304936276333,6304936337541,61208,1458,0.9135522388059701,25875,5083,334042,365000
T3_paired,2,38,6304936713541,6304936849791,6304936917250,67459,6304936918375,6304936978875,60500,1125,0.8968410441898041,26834,4875,339875,371584
T3_paired,2,39,6304937360166,6304937496875,6304937564166,67291,6304937565291,6304937625750,60459,1125,0.8984708207635493,26000,5333,347584,378917
T3_paired,2,40,6304938028583,6304938131958,6304938198791,66833,6304938199875,6304938262416,62541,1084,0.9357802283303158,25791,4667,306917,337375
T3_paired,2,41,6304938655250,6304938754833,6304938821625,66792,6304938822500,6304938882166,59666,875,0.8933105761169002,25583,4584,287666,317833
T3_paired,2,42,6304939263458,6304939399041,6304939466375,67334,6304939467500,6304939531875,64375,1125,0.9560548905456382,26625,5167,332291,364083
T3_paired,2,43,6304939909250,6304940045083,6304940112458,67375,6304940113583,6304940177916,64333,1125,0.9548497217068646,25791,4709,478083,508583
T3_paired,2,44,6304940686958,6304940789125,6304940856083,66958,6304940856916,6304940916541,59625,833,0.8904835867260074,26458,4542,278708,309708
T3_paired,2,45,6304941292416,6304941431541,6304941498666,67125,6304941499791,6304941560291,60500,1125,0.9013035381750466,30708,5042,332500,368250
T3_paired,2,46,6304941935000,6304942069583,6304942137000,67417,6304942138041,6304942198750,60709,1041,0.9004998739190412,25583,5042,347791,378416
T3_paired,2,47,6304942589291,6304942727958,6304942795166,67208,6304942796291,6304942856750,60459,1125,0.8995804070943936,25250,4625,343625,373500
T3_paired,2,48,6304943241458,6304943343791,6304943410541,66750,6304943411875,6304943472333,60458,1334,0.9057378277153558,24958,4542,328375,357875
T3_paired,2,49,6304943893500,6304943992541,6304944059250,66709,6304944060083,6304944120083,60000,833,0.8994288626722031,25167,4667,279875,309709
T3_paired,2,50,6304944514625,6304944644583,6304944711583,67000,6304944712750,6304944772541,59791,1167,0.8924029850746269,26916,5834,302166,334916
T3_paired,2,51,6304945153916,6304945291208,6304945358500,67292,6304945359625,6304945419416,59791,1125,0.8885305831302384,26667,5458,338084,370209
T3_paired,2,52,6304945797958,6304945938958,6304946006208,67250,6304946007333,6304946067500,60167,1125,0.8946765799256505,26583,5708,356625,388916
T3_paired,2,53,6304946461000,6304946598041,6304946665166,67125,6304946666625,6304946728083,61458,1459,0.9155754189944134,25958,5542,346583,378083
T3_paired,2,54,6304947121541,6304947225333,6304947292500,67167,6304947293250,6304947355708,62458,750,0.9298911667932169,25917,5250,309125,340292
T3_paired,2,55,6304947756041,6304947859083,6304947926125,67042,6304947927000,6304947989166,62166,875,0.9272694728677545,25875,5292,281333,312500
T3_paired,2,56,6304948373041,6304948511583,6304948578791,67208,6304948580250,6304948642458,62208,1459,0.9256040947506249,26167,5375,372666,404208
T3_paired,2,57,6304949066125,6304949200708,6304949267916,67208,6304949268875,6304949328708,59833,959,0.8902660397571718,25917,5167,317750,348834
T3_paired,2,58,6304949723125,6304949861666,6304949928916,67250,6304949929791,6304949992250,62459,875,0.9287583643122677,26208,5708,338250,370166
T3_paired,2,59,6304950365125,6304950501500,6304950568666,67166,6304950569791,6304950631416,61625,1125,0.9175029032546229,26000,5125,343750,374875
T3_paired,2,60,6304951021291,6304951155416,6304951222541,67125,6304951223666,6304951286625,62959,1125,0.9379366852886406,26167,5125,346000,377292
T3_paired,2,61,6304951678458,6304951811750,6304951878791,67041,6304951880250,6304951940708,60458,1459,0.9018063573037395,26291,4459,343041,373791
T3_paired,2,62,6304952321166,6304952423166,6304952490375,67209,6304952491250,6304952551041,59791,875,0.8896278772188249,25958,4625,310417,341000
T3_paired,2,63,6304952992625,6304953106375,6304953173500,67125,6304953174666,6304953234166,59500,1166,0.8864059590316573,28125,4875,291500,324500
T3_paired,2,64,6304953649041,6304953763625,6304953830625,67000,6304953831791,6304953892625,60834,1166,0.9079701492537313,26584,5125,292166,323875
T3_paired,2,65,6304954275958,6304954408708,6304954475916,67208,6304954477375,6304954537833,60458,1459,0.8995655279133437,25541,4875,332125,362541
T3_paired,2,66,6304954913208,6304955049416,6304955116875,67459,6304955117958,6304955180583,62625,1083,0.928341659378289,25625,5208,345792,376625
T3_paired,2,67,6304955561666,6304955695958,6304955763166,67208,6304955764583,6304955825083,60500,1417,0.9001904535174384,25959,4750,362916,393625
T3_paired,2,68,6304956226583,6304956356833,6304956423875,67042,6304956425000,6304956485416,60416,1125,0.9011664329823096,25291,4542,361667,391500
T3_paired,2,69,6304956892500,6304957020541,6304957087291,66750,6304957088750,6304957150416,61666,1459,0.9238352059925093,25625,4833,342375,372833
T3_paired,2,70,6304957551250,6304957651750,6304957718833,67083,6304957719708,6304957779291,59583,875,0.8881982022270918,25083,4708,277500,307291
T3_paired,2,71,6304958164791,6304958288625,6304958355583,66958,6304958356291,6304958417250,60959,708,0.9104065234923385,25583,5125,304625,335333
T3_paired,2,72,6304958804041,6304958939000,6304959006208,67208,6304959007333,6304959067291,59958,1125,0.8921259373884062,25917,5500,339083,370500
T3_paired,2,73,6304959444875,6304959589875,6304959656833,66958,6304959657958,6304959718625,60667,1125,0.9060455808118522,25750,5208,359167,390125
T3_paired,2,74,6304960110958,6304960247500,6304960314875,67375,6304960316000,6304960378833,62833,1125,0.9325862708719852,25500,4833,353959,384292
T3_paired,2,75,6304960771416,6304960903458,6304960970916,67458,6304960972041,6304961031791,59750,1125,0.8857363100002965,25834,4750,335375,365959
T3_paired,2,76,6304961421458,6304961523500,6304961590250,66750,6304961591416,6304961651833,60417,1166,0.9051235955056179,25083,4709,304541,334333
T3_paired,2,77,6304962084250,6304962193333,6304962260208,66875,6304962261083,6304962320291,59208,875,0.8853532710280374,26250,4666,284917,315833
T3_paired,2,78,6304962692875,6304962824083,6304962891500,67417,6304962892625,6304962953791,61166,1125,0.9072785795867511,25208,4875,331875,361958
T3_paired,2,79,6304963347291,6304963489625,6304963557083,67458,6304963558125,6304963618041,59916,1042,0.8881971004180379,34459,4875,344083,383417
T3_paired,2,80,6304963997791,6304964137833,6304964204916,67083,6304964206083,6304964268708,62625,1167,0.9335450114037833,25625,4792,361375,391792
T3_paired,2,81,6304964659166,6304964794166,6304964861375,67209,6304964862500,6304964922875,60375,1125,0.8983171896620988,25834,4416,339959,370209
T3_paired,2,82,6304965425583,6304965556708,6304965624458,67750,6304965625625,6304965685583,59958,1167,0.8849889298892989,25917,4625,337333,367875
T3_paired,2,83,6304966057333,6304966193416,6304966260583,67167,6304966261541,6304966321916,60375,958,0.8988789137522891,26708,5167,343000,374875
T3_paired,2,84,6304966699375,6304966831916,6304966899041,67125,6304966900125,6304966960666,60541,1084,0.9019143389199256,25583,4708,342875,373166
T3_paired,2,85,6304967352166,6304967452625,6304967519500,66875,6304967520333,6304967580166,59833,833,0.8946990654205608,25875,4500,311500,341875
T3_paired,2,86,6304968024166,6304968137083,6304968204166,67083,6304968205000,6304968267000,62000,834,0.9242281949227077,29000,4500,290208,323708
T3_paired,2,87,6304968680958,6304968788708,6304968855791,67083,6304968856625,6304968917458,60833,834,0.9068318351892432,25833,4917,289167,319917
T3_paired,2,88,6304969295333,6304969429041,6304969496125,67084,6304969497291,6304969560250,62959,1166,0.9385099278516487,25458,4750,333292,363500
T3_paired,2,89,6304969935166,6304970068750,6304970135583,66833,6304970136708,6304970196416,59708,1125,0.8933909894812443,25958,4625,338084,368667
T3_paired,2,90,6304970582416,6304970718666,6304970786041,67375,6304970787125,6304970850500,63375,1084,0.9406307977736549,25125,5417,384792,415334
T3_paired,2,91,6304971272875,6304971406833,6304971474125,67292,6304971475250,6304971536875,61625,1125,0.9157849372882363,25583,4667,344875,375125
T3_paired,2,92,6304971926916,6304972056541,6304972123916,67375,6304972125541,6304972185625,60084,1625,0.8917847866419295,25292,4583,340625,370500
T3_paired,2,93,6304972585791,6304972685250,6304972752000,66750,6304972752750,6304972812625,59875,750,0.897003745318352,25334,4708,304292,334334
T3_paired,2,94,6304973240416,6304973350041,6304973417125,67084,6304973418000,6304973478000,60000,875,0.8944010494305646,25875,5084,285666,316625
T3_paired,2,95,6304973883833,6304974002208,6304974069166,66958,6304974070041,6304974129583,59542,875,0.8892440037038143,25708,4917,299958,330583
T3_paired,2,96,6304974509458,6304974656166,6304974723333,67167,6304974724125,6304974784125,60000,792,0.8932958149091071,36875,5083,329167,371125
T3_paired,2,97,6304975151541,6304975285583,6304975352666,67083,6304975353750,6304975413666,59916,1084,0.893162202048209,26084,5375,339708,371167
T3_paired,2,98,6304975798458,6304975930875,6304975998250,67375,6304975999375,6304976060166,60791,1125,0.902278293135436,25833,4667,352125,382625
T3_paired,2,99,6304976461208,6304976564875,6304976631750,66875,6304976632791,6304976693708,60917,1041,0.9109084112149533,26375,4583,309500,340458
T3_paired,2,100,6304977096625,6304977199000,6304977265708,66708,6304977266416,6304977325875,59459,708,0.8913323739281646,25667,4792,275583,306042
T3_paired,2,101,6304977693791,6304977831750,6304977898916,67166,6304977900083,6304977961500,61417,1167,0.9144060983235566,26792,4916,330292,362000
T3_paired,2,102,6304978329291,6304978464833,6304978532166,67333,6304978533291,6304978594000,60709,1125,0.9016232753627493,25500,4542,339583,369625
T3_paired,2,103,6304978968750,6304979069916,6304979136875,66959,6304979137916,6304979198833,60917,1041,0.9097656775041443,25500,4792,304125,334417
T3_paired,2,104,6304979593458,6304979695583,6304979762291,66708,6304979763166,6304979825208,62042,875,0.9300533669125143,25333,4542,277625,307500
T3_paired,2,105,6304980196083,6304980330916,6304980397833,66917,6304980398958,6304980460208,61250,1125,0.9153129996861784,26042,5000,340000,371042
T3_paired,2,106,6304980845291,6304980981791,6304981049500,67709,6304981050625,6304981113333,62708,1125,0.9261398041619282,25334,5083,344958,375375
T3_paired,2,107,6304981489416,6304981624625,6304981692000,67375,6304981693166,6304981753583,60417,1166,0.8967272727272727,25750,4792,341500,372042
T3_paired,2,108,6304982187791,6304982326125,6304982393291,67166,6304982394416,6304982454791,60375,1125,0.898892296697734,26042,5041,346500,377583
T3_paired,2,109,6304982846916,6304982972875,6304983040000,67125,6304983041125,6304983102041,60916,1125,0.9075009310986965,25625,5000,331000,361625
T3_paired,2,110,6304983496791,6304983599708,6304983666666,66958,6304983667666,6304983729958,62292,1000,0.9303145255234625,25709,4625,310041,340375
T3_paired,2,111,6304984172291,6304984290208,6304984357166,66958,6304984358000,6304984417500,59500,834,0.8886167448251142,29792,4708,287292,321792
T3_paired,2,112,6304984818250,6304984929000,6304984995833,66833,6304984996708,6304985056708,60000,875,0.8977600885789954,25916,4959,287333,318208
T3_paired,2,113,6304985434375,6304985573791,6304985640750,66959,6304985641625,6304985702791,61166,875,0.9134843710330202,31083,4958,332667,368708
T3_paired,2,114,6304986078375,6304986216375,6304986283916,67541,6304986285041,6304986345625,60584,1125,0.8969958987874032,26708,4833,346750,378291
T3_paired,2,115,6304986733625,6304986866958,6304986934250,67292,6304986935333,6304986996625,61292,1083,0.910836354990192,25791,4667,343833,374291
T3_paired,2,116,6304987380583,6304987480875,6304987547666,66791,6304987548708,6304987611083,62375,1042,0.9338833076312677,25416,4542,308417,338375
T3_paired,2,117,6304988042791,6304988156041,6304988222833,66792,6304988223666,6304988285750,62084,833,0.9295125164690382,30333,4542,289417,324292
T3_paired,2,118,6304988696625,6304988807958,6304988875083,67125,6304988875916,6304988938250,62334,833,0.9286256983240223,25833,4875,292625,323333
