condition,sweep_idx,trial_idx_within_combo,wall_clock_ns,ref_t_start_raw,ref_t_end_raw,ref_delta_raw,trial_t_start_raw,trial_t_end_raw,trial_delta_raw,gap_ns,ratio,cpu_encode_ns,cpu_commit_ns,cpu_wait_ns,cpu_total_ns
T1_paired,0,198,10158263122250,10158263218625,10158263286250,67625,10158263287958,10158263327583,39625,1708,0.5859519408502772,12417,2708,281708,296833
T1_paired,0,199,10158263625000,10158263713083,10158263780875,67792,10158263782458,10158263820916,38458,1583,0.5672940759971679,13542,2417,260416,276375
T1_paired,0,200,10158264209458,10158264310708,10158264378000,67292,10158264379500,10158264419625,40125,1500,0.596281876003091,13500,2959,271250,287709
T1_paired,0,201,10158264713958,10158264793458,10158264861041,67583,10158264862666,10158264900958,38292,1625,0.5665921903437255,13875,2167,254583,270625
T1_paired,0,202,10158265202458,10158265280083,10158265347208,67125,10158265348916,10158265388375,39459,1708,0.5878435754189945,12583,2417,255166,270166
T1_paired,0,203,10158265679875,10158265751541,10158265818666,67125,10158265819500,10158265856166,36666,834,0.5462346368715084,13084,2375,215958,231417
T1_paired,0,204,10158266086875,10158266173708,10158266241250,67542,10158266242875,10158266282750,39875,1625,0.5903733972935359,12792,2500,251542,266834
T1_paired,0,205,10158266560458,10158266651125,10158266718791,67666,10158266719625,10158266756083,36458,834,0.5387934856501049,14417,5000,263375,282792
T1_paired,0,206,10158267062083,10158267148083,10158267215875,67792,10158267217541,10158267256958,39417,1666,0.5814402879395799,12708,2458,269959,285125
T1_paired,0,207,10158267558208,10158267658291,10158267726291,68000,10158267727916,10158267766541,38625,1625,0.5680147058823529,14791,2459,275583,292833
T1_paired,0,208,10158268073250,10158268160708,10158268227333,66625,10158268228208,10158268264875,36667,875,0.5503489681050656,12458,2917,239667,255042
T1_paired,0,209,10158268540000,10158268636083,10158268702958,66875,10158268703833,10158268740250,36417,875,0.5445532710280374,17000,2583,251667,271250
T1_paired,0,210,10158269037958,10158269121291,10158269188541,67250,10158269190166,10158269230125,39959,1625,0.594185873605948,13167,2583,269000,284750
T1_paired,0,211,10158269544458,10158269629333,10158269697125,67792,10158269698833,10158269737083,38250,1708,0.5642258673589804,12750,2334,260250,275334
T1_paired,0,212,10158270043583,10158270131041,10158270198583,67542,10158270200125,10158270240000,39875,1542,0.5903733972935359,14166,2625,262500,279291
T1_paired,0,213,10158270550083,10158270640666,10158270707958,67292,10158270708833,10158270745291,36458,875,0.5417880282945967,12375,2333,276250,290958
T1_paired,0,214,10158271121750,10158271233708,10158271301458,67750,10158271302833,10158271342375,39542,1375,0.5836457564575646,13167,2125,285542,300834
T1_paired,0,215,10158271631958,10158271718333,10158271786125,67792,10158271787833,10158271826333,38500,1708,0.5679136181260326,12792,2417,262083,277292
T1_paired,0,216,10158272160250,10158272448375,10158272516000,67625,10158272517708,10158272558583,40875,1708,0.6044362292051756,13708,2667,446750,463125
T1_paired,0,217,10158272832250,10158272947958,10158273015750,67792,10158273017666,10158273056416,38750,1916,0.5716013688930848,12208,5084,287166,304458
T1_paired,0,218,10158273382291,10158273460375,10158273527416,67041,10158273529125,10158273568708,39583,1709,0.5904297370265956,13666,2334,254041,270041
T1_paired,0,219,10158273870208,10158273955916,10158274023666,67750,10158274025250,10158274064208,38958,1584,0.5750258302583026,12959,2500,258625,274084
T1_paired,0,220,10158274357708,10158274444708,10158274512250,67542,10158274513416,10158274553291,39875,1166,0.5903733972935359,13959,2625,255833,272417
T1_paired,0,221,10158274875583,10158275000375,10158275067875,67500,10158275069666,10158275108125,38459,1791,0.5697629629629629,12500,2917,310333,325750
T1_paired,0,222,10158275456583,10158275570000,10158275637750,67750,10158275639291,10158275679083,39792,1541,0.5873357933579336,39375,2667,260333,302375
T1_paired,0,223,10158275963500,10158276050750,10158276118541,67791,10158276120166,10158276158666,38500,1625,0.5679219955451313,12500,2375,262167,277042
T1_paired,0,224,10158276457125,10158276599000,10158276666000,67000,10158276667000,10158276704458,37458,1000,0.5590746268656717,20750,3833,305709,330292
T1_paired,0,225,10158276997208,10158277068125,10158277134833,66708,10158277135541,10158277171958,36417,708,0.5459165317503148,12500,2166,216542,231208
T1_paired,0,226,10158277421875,10158277498041,10158277564916,66875,10158277565958,10158277603083,37125,1042,0.5551401869158878,13667,2250,255750,271667
T1_paired,0,227,10158277926833,10158278002875,10158278069750,66875,10158278070666,10158278107416,36750,916,0.5495327102803739,14167,2375,228333,244875
T1_paired,0,228,10158278369958,10158278453916,10158278520583,66667,10158278522291,10158278561750,39459,1708,0.5918820405897971,13917,2292,246125,262334
T1_paired,0,229,10158278838583,10158278925666,10158278993291,67625,10158278994916,10158279033166,38250,1625,0.5656192236598891,12292,2292,262708,277292
T1_paired,0,230,10158279331583,10158279418916,10158279486750,67834,10158279488416,10158279528125,39709,1666,0.5853849102220126,12833,2708,263084,278625
T1_paired,0,231,10158279813791,10158279900416,10158279968208,67792,10158279969833,10158280008333,38500,1625,0.5679136181260326,12750,2542,262875,278167
T1_paired,0,232,10158280319458,10158280441250,10158280508833,67583,10158280509791,10158280548791,39000,958,0.5770681976236628,12584,2041,463375,478000
T1_paired,0,233,10158281024500,10158281154041,10158281222083,68042,10158281223833,10158281262541,38708,1750,0.5688839246347844,12583,5709,304583,322875
T1_paired,0,234,10158281600750,10158281677625,10158281744666,67041,10158281746291,10158281785833,39542,1625,0.5898181709700034,12667,2417,260250,275334
T1_paired,0,235,10158282087416,10158282174250,10158282242000,67750,10158282243708,10158282282166,38458,1708,0.5676457564575645,12416,2334,264708,279458
T1_paired,0,236,10158282595916,10158282718291,10158282785791,67500,10158282787583,10158282828416,40833,1792,0.6049333333333333,12292,2000,315916,330208
T1_paired,0,237,10158283200916,10158283287791,10158283354625,66834,10158283355291,10158283393166,37875,666,0.5667025765329025,12583,2792,249500,264875
T1_paired,0,238,10158283659583,10158283731791,10158283798791,67000,10158283799666,10158283838583,38917,875,0.5808507462686567,12250,2250,236917,251417
T1_paired,0,239,10158284105791,10158284178500,10158284245500,67000,10158284246333,10158284284458,38125,833,0.5690298507462687,12208,2292,237708,252208
T1_paired,0,240,10158284549166,10158284621250,10158284687916,66666,10158284688750,10158284725541,36791,834,0.551870518705187,12125,2333,227542,242000
T1_paired,0,241,10158284967166,10158285042916,10158285109666,66750,10158285110333,10158285146708,36375,667,0.5449438202247191,13083,4250,212625,229958
T1_paired,0,242,10158285369000,10158285442000,10158285509208,67208,10158285510250,10158285547125,36875,1042,0.5486698012141412,13958,2209,249875,266042
T1_paired,0,243,10158286019541,10158286146541,10158286213541,67000,10158286214666,10158286251458,36792,1125,0.549134328358209,62958,2542,264958,330458
T1_paired,0,244,10158286600791,10158286700625,10158286768125,67500,10158286769833,10158286809291,39458,1708,0.584562962962963,12375,2041,277584,292000
T1_paired,0,245,10158287108958,10158287195625,10158287263291,67666,10158287264916,10158287303166,38250,1625,0.5652765051872433,12084,2250,263500,277834
T1_paired,0,246,10158287639041,10158287750791,10158287818625,67834,10158287820500,10158287861000,40500,1875,0.5970457292803019,12583,2625,301542,316750
T1_paired,0,247,10158288199458,10158288277125,10158288344208,67083,10158288345833,10158288384333,38500,1625,0.573915895234262,13000,2750,254333,270083
T1_paired,0,248,10158288683583,10158288771125,10158288838708,67583,10158288840333,10158288882291,41958,1625,0.6208366009203498,12667,2458,375000,390125
T1_paired,0,249,10158289251625,10158289322166,10158289389000,66834,10158289390041,10158289428166,38125,1041,0.5704431875991262,12042,2250,250125,264417
T1_paired,0,250,10158289762250,10158289870708,10158289938166,67458,10158289939166,10158289976083,36917,1000,0.5472590352515639,12083,2209,293833,308125
T1_paired,0,251,10158290260458,10158290334791,10158290401833,67042,10158290402666,10158290441250,38584,833,0.5755198233942902,12083,2167,238750,253000
T1_paired,0,252,10158290700750,10158290775083,10158290841791,66708,10158290843208,10158290882291,39083,1417,0.585881753312946,12125,2417,239542,254084
T1_paired,0,253,10158291150041,10158291223625,10158291290541,66916,10158291291375,10158291327666,36291,834,0.5423366608882778,12291,2334,234750,249375
T1_paired,0,254,10158291592208,10158291666208,10158291733208,67000,10158291734083,10158291770500,36417,875,0.5435373134328358,12250,2291,218542,233083
T1_paired,0,255,10158292001375,10158292073958,10158292140875,66917,10158292141625,10158292178583,36958,750,0.5522961280392128,13542,2166,240959,256667
T1_paired,0,256,10158292484708,10158292556375,10158292623208,66833,10158292624041,10158292660708,36667,833,0.5486361527987671,12041,2292,216250,230583
T1_paired,0,257,10158292894125,10158292965208,10158293031958,66750,10158293033250,10158293069875,36625,1292,0.548689138576779,12084,2125,257166,271375
T1_paired,0,258,10158293404791,10158293496500,10158293563375,66875,10158293564208,10158293600958,36750,833,0.5495327102803739,12500,2458,237709,252667
T1_paired,0,259,10158293836708,10158293907083,10158293974041,66958,10158293974875,10158294012958,38083,834,0.5687595208936945,12125,2084,221000,235209
T1_paired,0,260,10158294251416,10158294326958,10158294393625,66667,10158294394666,10158294431500,36834,1041,0.5525072374638127,14583,2625,247208,264416
T1_paired,0,261,10158294754833,10158294880875,10158294948458,67583,10158294950125,10158294988375,38250,1667,0.5659707322847461,13000,3000,289625,305625
T1_paired,0,262,10158295258333,10158295347166,10158295415000,67834,10158295416583,10158295456166,39583,1583,0.5835274346198072,13000,5125,252834,270959
T1_paired,0,263,10158295747791,10158295825291,10158295892125,66834,10158295893833,10158295932291,38458,1708,0.5754256815393363,12583,2584,252833,268000
T1_paired,0,264,10158296229708,10158296311791,10158296378750,66959,10158296379458,10158296416166,36708,708,0.5482160725219911,12333,2292,253833,268458
T1_paired,0,265,10158296744625,10158296872791,10158296940708,67917,10158296942750,10158296981083,38333,2042,0.5644094998306757,16292,2666,315542,334500
T1_paired,0,266,10158297457541,10158297549208,10158297617125,67917,10158297619208,10158297659875,40667,2083,0.5987749753375443,13333,4875,264125,282333
T1_paired,0,267,10158297945666,10158298020375,10158298087208,66833,10158298088083,10158298124583,36500,875,0.5461373872188888,14041,2625,226125,242791
T1_paired,0,268,10158298377250,10158298469333,10158298536916,67583,10158298539000,10158298579583,40583,2084,0.6004912477990028,13208,5500,282667,301375
T1_paired,0,269,10158298924833,10158299011625,10158299079250,67625,10158299080833,10158299119083,38250,1583,0.5656192236598891,13084,2500,259250,274834
T1_paired,0,270,10158299413166,10158299501000,10158299568833,67833,10158299570541,10158299610416,39875,1708,0.5878407264900565,12792,2375,264708,279875
T1_paired,0,271,10158299951166,10158300066458,10158300133833,67375,10158300135916,10158300174916,39000,2083,0.5788497217068646,12583,2709,304125,319417
T1_paired,0,272,10158300501083,10158300586083,10158300653625,67542,10158300654625,10158300693916,39291,1000,0.5817269254685973,12625,2375,255042,270042
T1_paired,0,273,10158300975791,10158301064291,10158301131875,67584,10158301132750,10158301170958,38208,875,0.5653409090909091,13083,6292,247041,266416
T1_paired,0,274,10158301435125,10158301525416,10158301593208,67792,10158301594375,10158301630875,36500,1167,0.5384116119896153,12792,6500,236792,256084
T1_paired,0,275,10158301897208,10158301986500,10158302054291,67791,10158302056125,10158302094625,38500,1834,0.5679219955451313,13333,5042,250166,268541
T1_paired,0,276,10158302406833,10158302528083,10158302595750,67667,10158302597333,10158302638166,40833,1583,0.6034403771409993,12833,2000,310000,324833
T1_paired,0,277,10158302958958,10158303047541,10158303115416,67875,10158303117166,10158303155458,38292,1750,0.5641546961325967,15000,2375,262500,279875
T1_paired,0,278,10158303454375,10158303542375,10158303610166,67791,10158303611750,10158303651500,39750,1584,0.5863610213745187,13167,2333,265584,281084
T1_paired,0,279,10158303953125,10158304031791,10158304098666,66875,10158304099541,10158304136375,36834,875,0.550788785046729,12292,2333,261084,275709
T1_paired,0,280,10158304469875,10158304592958,10158304660500,67542,10158304661750,10158304702250,40500,1250,0.5996268988185129,12792,2417,310583,325792
T1_paired,0,281,10158305031625,10158305117166,10158305184750,67584,10158305185583,10158305223916,38333,833,0.567190459280303,12417,2500,259500,274417
T1_paired,0,282,10158305525416,10158305754625,10158305822375,67750,10158305825333,10158305865708,40375,2958,0.5959409594095941,12166,2459,408000,422625
T1_paired,0,283,10158306193125,10158306272833,10158306340666,67833,10158306342416,10158306380791,38375,1750,0.565727595713001,13417,2333,256917,272667
T1_paired,0,284,10158306683166,10158306770833,10158306838083,67250,10158306839916,10158306879625,39709,1833,0.5904684014869889,12875,2416,267125,282416
T1_paired,0,285,10158307224000,10158307346875,10158307414666,67791,10158307416708,10158307455375,38667,2042,0.5703854493959375,12875,2042,318208,333125
T1_paired,0,286,10158307786500,10158307861500,10158307928375,66875,10158307929250,10158307965791,36541,875,0.546407476635514,12209,2291,245917,260417
T1_paired,0,287,10158308260083,10158308339791,10158308406791,67000,10158308408291,10158308446833,38542,1500,0.5752537313432836,12708,2500,264083,279291
T1_paired,0,288,10158308805541,10158308930541,10158308998208,67667,10158309000291,10158309041083,40792,2083,0.6028344687957202,13125,2625,313375,329125
T1_paired,0,289,10158309377541,10158309465291,10158309532958,67667,10158309534666,10158309572916,38250,1708,0.5652681513884168,12375,2333,266958,281666
T1_paired,0,290,10158309854208,10158309946750,10158310014541,67791,10158310016250,10158310055833,39583,1709,0.5838975675237126,13000,7584,253250,273834
T1_paired,0,291,10158310360875,10158310495541,10158310563458,67917,10158310565541,10158310604541,39000,2083,0.5742303105260833,13500,2917,323167,339584
T1_paired,0,292,10158310933083,10158311020041,10158311087583,67542,10158311089416,10158311129208,39792,1833,0.5891445322910189,12875,2416,264834,280125
T1_paired,0,293,10158311433083,10158311520583,10158311588375,67792,10158311590125,10158311628250,38125,1750,0.5623819919754544,12458,2375,266875,281708
T1_paired,0,294,10158311938541,10158312025875,10158312093708,67833,10158312095375,10158312135166,39791,1667,0.5866023911665413,12500,2542,249750,264792
