condition,sweep_idx,trial_idx_within_combo,wall_clock_ns,ref_t_start_raw,ref_t_end_raw,ref_delta_raw,trial_t_start_raw,trial_t_end_raw,trial_delta_raw,gap_ns,ratio,cpu_encode_ns,cpu_commit_ns,cpu_wait_ns,cpu_total_ns
T1_paired,0,197,12077772064666,12077772158791,12077772226375,67584,12077772227250,12077772263791,36541,875,0.5406753077651515,14958,5709,237916,258583
T1_paired,0,198,12077772519708,12077772595125,12077772661958,66833,12077772662791,12077772702416,39625,833,0.5928957251657115,16458,2834,234458,253750
T1_paired,0,199,12077772978625,12077773059916,12077773127041,67125,12077773128791,12077773167083,38292,1750,0.5704581005586592,15500,2708,248417,266625
T1_paired,0,200,12077773439541,12077773532541,12077773600166,67625,12077773602000,12077773641458,39458,1834,0.5834824399260629,27750,2500,243500,273750
T1_paired,0,201,12077773928875,12077774014875,12077774081666,66791,12077774082500,12077774119250,36750,834,0.55022383255229,15708,2375,231625,249708
T1_paired,0,202,12077774389625,12077774473333,12077774540000,66667,12077774540875,12077774577416,36541,875,0.5481122594387028,15458,2667,239000,257125
T1_paired,0,203,12077774857375,12077774936166,12077775003083,66917,12077775004000,12077775040541,36541,917,0.5460645276984921,14708,2834,219458,237000
T1_paired,0,204,12077775282166,12077775369291,12077775436125,66834,12077775436958,12077775473583,36625,833,0.5479995212017835,15500,5792,229208,250500
T1_paired,0,205,12077775729750,12077775816625,12077775883333,66708,12077775884250,12077775921000,36750,917,0.5509084367692031,15333,5459,234708,255500
T1_paired,0,206,12077776191708,12077776275000,12077776341833,66833,12077776342708,12077776379041,36333,875,0.5436386216390107,15667,2583,240834,259084
T1_paired,0,207,12077776660583,12077776744875,12077776811875,67000,12077776812750,12077776849208,36458,875,0.5441492537313433,15458,2625,239167,257250
T1_paired,0,208,12077777133666,12077777222791,12077777290708,67917,12077777292541,12077777332291,39750,1833,0.5852732011131234,14417,3166,258875,276458
T1_paired,0,209,12077777704875,12077777831541,12077777898583,67042,12077777899625,12077777936791,37166,1042,0.5543689030756839,17250,3333,299292,319875
T1_paired,0,210,12077778226958,12077778299625,12077778366333,66708,12077778367166,12077778403750,36584,833,0.5484199796126402,14000,2541,218292,234833
T1_paired,0,211,12077778639458,12077778711666,12077778778583,66917,12077778782708,12077778820958,38250,4125,0.5716036283754502,14042,2583,257625,274250
T1_paired,0,212,12077779130291,12077779204625,12077779271583,66958,12077779272291,12077779308958,36667,708,0.5476119358403776,14333,2667,222417,239417
T1_paired,0,213,12077779546750,12077779620833,12077779687458,66625,12077779688541,12077779725583,37042,1083,0.5559774859287054,13875,2500,248750,265125
T1_paired,0,214,12077780032083,12077780105000,12077780172708,67708,12077780173458,12077780219041,45583,750,0.6732291605127902,14375,2500,225834,242709
T1_paired,0,215,12077780464041,12077780556458,12077780624291,67833,12077780625166,12077780661583,36417,875,0.5368625890053513,14958,5375,234792,255125
T1_paired,0,216,12077780898500,12077780972083,12077781039291,67208,12077781040416,12077781077708,37292,1125,0.5548744197119391,14292,2583,247334,264209
T1_paired,0,217,12077781385541,12077781467875,12077781535458,67583,12077781537041,12077781575250,38209,1583,0.5653640708462188,17459,3166,228500,249125
T1_paired,0,218,12077781844666,12077781939541,12077782007166,67625,12077782008916,12077782048416,39500,1750,0.5841035120147874,14833,5625,255792,276250
T1_paired,0,219,12077782337375,12077782427166,12077782494041,66875,12077782494916,12077782531375,36459,875,0.5451813084112149,14667,2833,249958,267458
T1_paired,0,220,12077782833833,12077782915666,12077782982750,67084,12077782984583,12077783024250,39667,1833,0.5913034404627034,15375,3000,258333,276708
T1_paired,0,221,12077783327208,12077783437750,12077783504583,66833,12077783505750,12077783542750,37000,1167,0.5536187212903805,17833,3375,284833,306041
T1_paired,0,222,12077783894125,12077784054958,12077784121833,66875,12077784122708,12077784159458,36750,875,0.5495327102803739,49542,4041,298375,351958
T1_paired,0,223,12077784448333,12077784537875,12077784605000,67125,12077784606125,12077784643083,36958,1125,0.550584729981378,21167,3208,262042,286417
T1_paired,0,224,12077784969583,12077785091208,12077785158666,67458,12077785159791,12077785197083,37292,1125,0.5528180497494738,15667,2750,305125,323542
T1_paired,0,225,12077785528875,12077785618083,12077785684875,66792,12077785685583,12077785722291,36708,708,0.5495867768595041,16083,3042,358750,377875
T1_paired,0,226,12077786097750,12077786156500,12077786230958,74458,12077786231666,12077786283833,52167,708,0.7006231701093234,14042,2708,228500,245250
T1_paired,0,227,12077786524500,12077786600958,12077786668041,67083,12077786668916,12077786705458,36542,875,0.5447281725623482,16958,2500,250500,269958
T1_paired,0,228,12077787043375,12077787154750,12077787221958,67208,12077787223125,12077787260458,37333,1167,0.5554844661349839,16667,3083,289667,309417
T1_paired,0,229,12077787573583,12077787647958,12077787714666,66708,12077787715500,12077787752500,37000,834,0.5546561132098099,14209,2833,222042,239084
T1_paired,0,230,12077787992416,12077788066333,12077788133166,66833,12077788134333,12077788173375,39042,1167,0.5841724896383523,14166,2750,220167,237083
T1_paired,0,231,12077788409333,12077788480875,12077788547916,67041,12077788549041,12077788586166,37125,1125,0.5537656061216271,13791,2584,248791,265166
T1_paired,0,232,12077788897875,12077788972458,12077789039500,67042,12077789040333,12077789077041,36708,833,0.5475373646370931,14250,2583,220792,237625
T1_paired,0,233,12077789317875,12077789383750,12077789450458,66708,12077789451458,12077789490500,39042,1000,0.5852671343766864,13917,2542,275708,292167
T1_paired,0,234,12077789854916,12077789917791,12077790023125,105334,12077790024000,12077790081583,57583,875,0.5466705906924639,14125,2541,270209,286875
T1_paired,0,235,12077790340291,12077790421625,12077790488375,66750,12077790489250,12077790525583,36333,875,0.5443146067415731,15208,2667,240083,257958
T1_paired,0,236,12077790798625,12077790876333,12077790943208,66875,12077790944916,12077790984416,39500,1708,0.5906542056074766,14083,2834,255000,271917
T1_paired,0,237,12077791313625,12077791441541,12077791509333,67792,12077791511125,12077791549666,38541,1792,0.5685184092518292,14375,2542,316666,333583
T1_paired,0,238,12077791876250,12077791958666,12077792026333,67667,12077792027208,12077792067333,40125,875,0.5929773744956921,15875,3042,256958,275875
T1_paired,0,239,12077792372083,12077792465041,12077792532666,67625,12077792534416,12077792572708,38292,1750,0.5662402957486137,15541,2959,261708,280208
T1_paired,0,240,12077792847041,12077792929500,12077792996500,67000,12077792997375,12077793034291,36916,875,0.5509850746268656,14708,2750,238083,255541
T1_paired,0,241,12077793314125,12077793405041,12077793472875,67834,12077793473666,12077793512250,38584,791,0.5688003066308931,14708,3417,263625,281750
T1_paired,0,242,12077793848208,12077793974208,12077794041666,67458,12077794042791,12077794080000,37209,1125,0.551587654540603,14125,3250,425042,442417
T1_paired,0,243,12077794492583,12077794596291,12077794663166,66875,12077794664375,12077794701250,36875,1209,0.5514018691588785,17833,3125,266167,287125
T1_paired,0,244,12077795051333,12077795182916,12077795250208,67292,12077795251375,12077795288333,36958,1167,0.549218332045414,17167,4042,306125,327334
T1_paired,0,245,12077795600666,12077795682166,12077795749333,67167,12077795750416,12077795787458,37042,1083,0.5514910595977192,14333,2792,264792,281917
T1_paired,0,246,12077796221541,12077796306083,12077796374000,67917,12077796375166,12077796412125,36959,1166,0.5441789242752183,15333,2833,249667,267833
T1_paired,0,247,12077796695166,12077796781000,12077796848333,67333,12077796849333,12077796887625,38292,1000,0.5686958846330923,14583,2708,257125,274416
T1_paired,0,248,12077797192916,12077797285166,12077797353041,67875,12077797354750,12077797394458,39708,1709,0.5850165745856354,15333,2750,273250,291333
T1_paired,0,249,12077797745416,12077797877041,12077797944916,67875,12077797946500,12077797985458,38958,1584,0.5739668508287293,14792,3375,311000,329167
T1_paired,0,250,12077798287791,12077798365625,12077798432291,66666,12077798433166,12077798470041,36875,875,0.5531305313053131,14458,2709,245458,262625
T1_paired,0,251,12077798753000,12077798834250,12077798901208,66958,12077798902958,12077798941125,38167,1750,0.5700140386510947,14833,2959,254666,272458
T1_paired,0,252,12077799229250,12077799319958,12077799387750,67792,12077799388583,12077799428125,39542,833,0.583284163323106,15000,3167,265125,283292
T1_paired,0,253,12077799769625,12077799883083,12077799950583,67500,12077799951708,12077799988708,37000,1125,0.5481481481481482,14500,3167,296292,313959
T1_paired,0,254,12077800322208,12077800412791,12077800480375,67584,12077800482208,12077800521791,39583,1833,0.5856859611742424,14584,2958,266208,283750
T1_paired,0,255,12077800818416,12077800908833,12077800976500,67667,12077800977208,12077801015458,38250,708,0.5652681513884168,14750,2916,264000,281666
T1_paired,0,256,12077801344166,12077801469958,12077801538166,68208,12077801539583,12077801580125,40542,1417,0.5943877551020408,15083,2875,314375,332333
T1_paired,0,257,12077801921625,12077802009791,12077802077583,67792,12077802078875,12077802116375,37500,1292,0.5531626150578239,14250,3125,257125,274500
T1_paired,0,258,12077802415000,12077802541708,12077802608375,66667,12077802609333,12077802646583,37250,958,0.5587472062639687,14584,3041,303084,320709
T1_paired,0,259,12077802988250,12077803121333,12077803188208,66875,12077803189333,12077803226000,36667,1125,0.5482915887850467,15667,6333,297458,319458
T1_paired,0,260,12077803542708,12077803625041,12077803692000,66959,12077803692875,12077803729291,36416,875,0.5438551949700563,15625,3000,244000,262625
T1_paired,0,261,12077804042125,12077804125125,12077804193083,67958,12077804193958,12077804230875,36917,875,0.5432325848318079,14125,2625,268417,285167
T1_paired,0,262,12077804627166,12077804738541,12077804805916,67375,12077804807666,12077804847958,40292,1750,0.598025974025974,14500,3250,288583,306333
T1_paired,0,263,12077805149083,12077805240666,12077805308041,67375,12077805308875,12077805347166,38291,834,0.5683265306122449,15125,2833,264667,282625
T1_paired,0,264,12077805684208,12077805809541,12077805877333,67792,12077805878541,12077805919000,40459,1208,0.5968108331366533,14291,3209,309208,326708
T1_paired,0,265,12077806255125,12077806347541,12077806415333,67792,12077806416333,12077806454833,38500,1000,0.5679136181260326,17167,3083,260709,280959
T1_paired,0,266,12077806735583,12077806819666,12077806886291,66625,12077806888125,12077806927833,39708,1834,0.5959924953095684,14750,2709,237416,254875
T1_paired,0,267,12077807201625,12077807295416,12077807363083,67667,12077807364916,12077807403250,38334,1833,0.5665095245836227,15042,5625,248291,268958
T1_paired,0,268,12077807706750,12077807837916,12077807905833,67917,12077807907291,12077807944875,37584,1458,0.5533813330977516,14250,2875,325500,342625
T1_paired,0,269,12077808272041,12077808349125,12077808416083,66958,12077808416958,12077808453708,36750,875,0.5488515188625706,14166,2709,220833,237708
T1_paired,0,270,12077808699833,12077808792833,12077808860416,67583,12077808862166,12077808901916,39750,1750,0.5881656629625793,15500,5833,251000,272333
T1_paired,0,271,12077809172833,12077809268208,12077809335875,67667,12077809337708,12077809376000,38292,1833,0.5658888379860197,15333,5667,253416,274416
T1_paired,0,272,12077809668041,12077809757166,12077809824791,67625,12077809826583,12077809866125,39542,1792,0.584724584103512,14333,3250,265000,282583
T1_paired,0,273,12077810180166,12077810267708,12077810335541,67833,12077810337375,12077810376375,39000,1834,0.5749414002034408,14750,2666,270167,287583
T1_paired,0,274,12077810734583,12077810921083,12077810988083,67000,12077810989500,12077811026708,37208,1417,0.5553432835820895,14000,3084,359416,376500
T1_paired,0,275,12077811291416,12077811363958,12077811430791,66833,12077811432750,12077811469208,36458,1959,0.5455089551568836,14208,2583,246292,263083
T1_paired,0,276,12077811771125,12077811842458,12077811910000,67542,12077811911083,12077811948000,36917,1083,0.5465784252761244,13792,2500,246167,262459
T1_paired,0,277,12077812236583,12077812324583,12077812391791,67208,12077812392916,12077812429916,37000,1125,0.5505296988453755,17125,2583,260625,280333
T1_paired,0,278,12077812715125,12077812809541,12077812876416,66875,12077812877541,12077812914750,37209,1125,0.556396261682243,13458,2417,262792,278667
T1_paired,0,279,12077813236333,12077813349000,12077813416250,67250,12077813417375,12077813453958,36583,1125,0.5439851301115242,17250,3375,281125,301750
T1_paired,0,280,12077813741875,12077813815333,12077813882375,67042,12077813883250,12077813919875,36625,875,0.5462993347453835,13917,2417,218750,235084
T1_paired,0,281,12077814156000,12077814233166,12077814300166,67000,12077814301041,12077814337791,36750,875,0.5485074626865671,13750,2500,223083,239333
T1_paired,0,282,12077814583333,12077814667333,12077814733916,66583,12077814735041,12077814772208,37167,1125,0.5582055479626932,13334,5416,260500,279250
T1_paired,0,283,12077815100083,12077815175875,12077815242750,66875,12077815243916,12077815283083,39167,1166,0.5856747663551402,14334,2708,226667,243709
T1_paired,0,284,12077815550666,12077815627958,12077815694916,66958,12077815695708,12077815732291,36583,792,0.5463574180829774,13666,2625,237084,253375
T1_paired,0,285,12077816015833,12077816094583,12077816161625,67042,12077816162500,12077816199250,36750,875,0.5481638375943438,14000,2542,238417,254959
T1_paired,0,286,12077816476416,12077816556000,12077816622666,66666,12077816623541,12077816660208,36667,875,0.5500105001050011,14125,2791,236959,253875
T1_paired,0,287,12077816944000,12077817032375,12077817099333,66958,12077817100333,12077817138541,38208,1000,0.5706263627945877,14458,2750,260250,277458
T1_paired,0,288,12077817447250,12077817540583,12077817608458,67875,12077817610291,12077817649916,39625,1833,0.583793738489871,14958,3084,268333,286375
T1_paired,0,289,12077817999416,12077818113250,12077818180541,67291,12077818181666,12077818221375,39709,1125,0.5901086326551842,14625,2875,303250,320750
T1_paired,0,290,12077818536875,12077818630083,12077818697625,67542,12077818698625,12077818738250,39625,1000,0.5866719966835451,14958,3292,257708,275958
T1_paired,0,291,12077819022750,12077819207000,12077819273958,66958,12077819275416,12077819314125,38709,1458,0.5781086651333672,13542,3000,356416,372958
T1_paired,0,292,12077819643041,12077819725625,12077819792500,66875,12077819793375,12077819829958,36583,875,0.5470355140186915,15458,2750,238250,256458
T1_paired,0,293,12077820106166,12077820189875,12077820256791,66916,12077820257666,12077820294416,36750,875,0.5491960069340666,14208,2542,242125,258875
T1_paired,0,294,12077820577416,12077820669916,12077820737541,67625,12077820738250,12077820775083,36833,709,0.5446654343807763,15000,2500,252375,269875
