condition,sweep_idx,trial_idx_within_combo,wall_clock_ns,gpu_t_start_raw,gpu_t_end_raw,gpu_delta_raw,cpu_encode_ns,cpu_commit_ns,cpu_wait_ns,cpu_total_ns
T1_alone,0,20,141345457025375,141345457230541,141345457289083,58542,36375,13625,374125,424125
T1_alone,0,21,141345457850041,141345458040500,141345458098750,58250,35458,14000,607250,656708
T1_alone,0,22,141345459119541,141345459317958,141345459376208,58250,43167,17083,356834,417084
T1_alone,0,23,141345460098541,141345460312250,141345460370833,58583,35333,15833,397250,448416
T1_alone,0,24,141345460983708,141345461124166,141345461181791,57625,32750,13833,292125,338708
T1_alone,0,25,141345461692916,141345461847875,141345461906458,58583,34500,14250,470042,518792
T1_alone,0,26,141345462937166,141345463207833,141345463266083,58250,65750,16875,415167,497792
T1_alone,0,27,141345463949458,141345464098625,141345464156500,57875,36167,14958,284042,335167
T1_alone,0,28,141345464679875,141345464845333,141345464903583,58250,33417,12750,307791,353958
T1_alone,0,29,141345465427583,141345465594333,141345465651625,57292,35708,13708,337250,386666
T1_alone,0,30,141345466269500,141345466435666,141345466494041,58375,34959,13416,343042,391417
T1_alone,0,31,141345467094708,141345467248625,141345467306333,57708,35000,13292,316708,365000
T1_alone,0,32,141345467922791,141345468077666,141345468135166,57500,36208,13375,260584,310167
T1_alone,0,33,141345468634958,141345468781125,141345468838583,57458,34541,13625,252167,300333
T1_alone,0,34,141345469319416,141345469459583,141345469516750,57167,33834,12916,258084,304834
T1_alone,0,35,141345470046833,141345470186375,141345470243833,57458,33041,12667,463708,509416
T1_alone,0,36,141345471014500,141345471158875,141345471216750,57875,34167,12583,362750,409500
T1_alone,0,37,141345472006583,141345472211458,141345472269875,58417,34583,13500,367458,415541
T1_alone,0,38,141345473037125,141345473186083,141345473243916,57833,37000,13084,287916,338000
T1_alone,0,39,141345473730583,141345473871958,141345473929791,57833,33583,13042,286708,333333
T1_alone,0,40,141345474436583,141345474582666,141345474641083,58417,32958,12375,293750,339083
T1_alone,0,41,141345475137583,141345475297208,141345475355416,58208,31833,12458,313834,358125
T1_alone,0,42,141345476190083,141345476344916,141345476402750,57834,34666,13375,322167,370208
T1_alone,0,43,141345476960083,141345477142166,141345477200791,58625,33708,13833,353834,401375
T1_alone,0,44,141345477830791,141345477998375,141345478057125,58750,34167,12541,342959,389667
T1_alone,0,45,141345478685916,141345478848541,141345478906333,57792,33417,13083,341459,387959
T1_alone,0,46,141345479502583,141345479714458,141345479773166,58708,36000,13834,370500,420334
T1_alone,0,47,141345480402958,141345480595791,141345480654250,58459,33375,13458,360792,407625
T1_alone,0,48,141345481271166,141345481485583,141345481544250,58667,33125,13375,379417,425917
T1_alone,0,49,141345482281833,141345482434000,141345482491500,57500,33541,13417,289042,336000
T1_alone,0,50,141345483079125,141345483229166,141345483287625,58459,32500,13125,313000,358625
T1_alone,0,51,141345483856625,141345484064041,141345484122708,58667,33583,13708,354709,402000
T1_alone,0,52,141345484720625,141345484906625,141345484964958,58333,32833,13083,354375,400291
T1_alone,0,53,141345485569458,141345485745750,141345485806958,61208,51416,14334,332416,398166
T1_alone,0,54,141345486393000,141345486541416,141345486599041,57625,33791,12875,283417,330083
T1_alone,0,55,141345487544333,141345487780958,141345487839166,58208,48209,15875,390583,454667
T1_alone,0,56,141345488432833,141345488583708,141345488641291,57583,33583,13667,296833,344083
T1_alone,0,57,141345489435166,141345489646958,141345489705125,58167,37375,14375,388667,440417
T1_alone,0,58,141345490379125,141345490562458,141345490621083,58625,33667,13542,355583,402792
T1_alone,0,59,141345491222875,141345491380875,141345491438791,57916,34875,12958,328417,376250
T1_alone,0,60,141345492060000,141345492214250,141345492271541,57291,34583,12542,303458,350583
T1_alone,0,61,141345492868291,141345493038833,141345493097416,58583,34458,14583,338709,387750
T1_alone,0,62,141345493681333,141345493831791,141345493889041,57250,33917,13541,297375,344833
T1_alone,0,63,141345494492125,141345494674333,141345494733083,58750,33375,12917,350250,396542
T1_alone,0,64,141345495386916,141345495592416,141345495650958,58542,33292,12875,412333,458500
T1_alone,0,65,141345496329416,141345496555083,141345496613541,58458,53708,13292,376250,443250
T1_alone,0,66,141345497249500,141345497665833,141345497723625,57792,107333,125375,392667,625375
T1_alone,0,67,141345498399750,141345498639750,141345498697583,57833,36958,38708,377375,453041
T1_alone,0,68,141345499265250,141345499488166,141345499546291,58125,37083,14209,393250,444542
T1_alone,0,69,141345500272500,141345500461791,141345500519041,57250,47125,14042,343833,405000
T1_alone,0,70,141345501205666,141345501380500,141345501438083,57583,38208,13625,332167,384000
T1_alone,0,71,141345502899666,141345503395041,141345503453583,58542,193833,15250,482959,692042
T1_alone,0,72,141345504060291,141345504290583,141345504349083,58500,68458,10875,351708,431041
T1_alone,0,73,141345505058375,141345505412458,141345505470375,57917,31750,11583,523958,567291
T1_alone,0,74,141345506254291,141345506392375,141345506450458,58083,28542,10625,307667,346834
T1_alone,0,75,141345508132166,141345508419541,141345508478458,58917,28958,10542,433917,473417
T1_alone,0,76,141345509052041,141345509228208,141345509286750,58542,28875,11000,343375,383250
T1_alone,0,77,141345509845791,141345509984250,141345510042125,57875,26875,9667,280667,317209
T1_alone,0,78,141345510602833,141345510743541,141345510804666,61125,26958,9709,314666,351333
T1_alone,0,79,141345511345375,141345511545458,141345511604458,59000,33584,12500,370416,416500
T1_alone,0,80,141345512331125,141345512487666,141345512545333,57667,35417,12833,281625,329875
T1_alone,0,81,141345513127750,141345513309541,141345513368375,58834,34250,12792,348875,395917
T1_alone,0,82,141345513975416,141345514125916,141345514183833,57917,33875,13917,314958,362750
T1_alone,0,83,141345514751208,141345514969916,141345515028708,58792,38500,12541,375209,426250
T1_alone,0,84,141345515642791,141345515816000,141345515874833,58833,33417,13125,341958,388500
T1_alone,0,85,141345516474416,141345516627541,141345516685458,57917,36292,12791,306084,355167
T1_alone,0,86,141345517230375,141345517415666,141345517474458,58792,34167,13500,351625,399292
T1_alone,0,87,141345518097125,141345518246541,141345518304500,57959,33584,14500,310291,358375
T1_alone,0,88,141345518866625,141345519078291,141345519137166,58875,35667,12625,377292,425584
T1_alone,0,89,141345519762916,141345519966583,141345520025291,58708,32958,13250,370084,416292
T1_alone,0,90,141345520641875,141345521132625,141345521190458,57833,33250,13166,755500,801916
T1_alone,0,91,141345521998625,141345522185916,141345522244375,58459,38333,13292,550792,602417
T1_alone,0,92,141345523476250,141345523641875,141345523699541,57666,37250,13458,303542,354250
T1_alone,0,93,141345524978166,141345525260291,141345525318958,58667,48708,20125,425292,494125
T1_alone,0,94,141345525881333,141345526107916,141345526166250,58334,42083,13208,373542,428833
T1_alone,0,95,141345526796625,141345526995625,141345527053916,58291,36625,13333,366167,416125
T1_alone,0,96,141345527689708,141345527872458,141345527931000,58542,33292,12917,353083,399292
T1_alone,0,97,141345528868500,141345529109083,141345529167416,58333,38583,15500,394708,448791
T1_alone,0,98,141345529783750,141345529976291,141345530034875,58584,34542,13125,343791,391458
T1_alone,0,99,141345530626875,141345530813750,141345530872291,58541,34042,14250,362917,411209
T1_alone,0,100,141345531519041,141345531677958,141345531735958,58000,39750,14125,304125,358000
T1_alone,0,101,141345532271250,141345532456958,141345532515625,58667,37125,14083,337917,389125
T1_alone,0,102,141345533127375,141345533293291,141345533351916,58625,37458,13958,309917,361333
T1_alone,0,103,141345533905583,141345534128750,141345534187291,58541,54625,13458,416792,484875
T1_alone,0,104,141345535238416,141345535443541,141345535501875,58334,44875,13958,344250,403083
T1_alone,0,105,141345536129833,141345536309416,141345536367708,58292,36833,13458,341167,391458
T1_alone,0,106,141345536984458,141345537160958,141345537219541,58583,37042,14458,329000,380500
T1_alone,0,107,141345537801500,141345537998541,141345538057125,58584,34542,13375,1308458,1356375
T1_alone,0,108,141345540571208,141345540879083,141345540937416,58333,49459,18250,461291,529000
T1_alone,0,109,141345541610750,141345541847000,141345541967625,120625,34625,14792,637125,686542
T1_alone,0,110,141345543699250,141345543912666,141345544111750,199084,57583,17375,463208,538166
T1_alone,0,111,141345544689041,141345544837875,141345544894833,56958,25125,8917,279500,313542
T1_alone,0,112,141345545656083,141345551664791,141345551722916,58125,30542,11666,6210250,6252458
T1_alone,0,113,141345552850916,141345553072708,141345553131541,58833,38709,13333,407958,460000
T1_alone,0,114,141345553711000,141345553887875,141345553946125,58250,16417,6333,361542,384292
T1_alone,0,115,141345554539125,141345554667041,141345554724708,57667,17958,6167,327625,351750
T1_alone,0,116,141345555284500,141345555471083,141345555529416,58333,21958,8042,355791,385791
T1_alone,0,117,141345555981041,141345556114041,141345556696083,582042,31375,10917,882333,924625
T1_alone,0,118,141345557289166,141345557471000,141345557529791,58791,19125,7792,379708,406625
T1_alone,0,119,141345558071875,141345558220583,141345558278500,57917,17000,6083,303084,326167
T1_alone,0,120,141345558816416,141345558945958,141345559003625,57667,15792,6333,333167,355292
T1_alone,0,121,141345559548250,141345559687041,141345559746041,59000,16459,6541,352834,375834
T1_alone,0,122,141345560298666,141345560473458,141345560532458,59000,15417,6333,364125,385875
T1_alone,0,123,141345561091666,141345561220166,141345561278208,58042,15250,8584,339791,363625
T1_alone,0,124,141345561790875,141345561912291,141345561970416,58125,14959,5541,328334,348834
T1_alone,0,125,141345562593333,141345562742041,141345562800375,58334,11500,4917,342416,358833
T1_alone,0,126,141345563295583,141345563415250,141345563473041,57791,11375,4209,277500,293084
T1_alone,0,127,141345563953541,141345564109875,141345564168458,58583,11333,4083,356959,372375
T1_alone,0,128,141345564678875,141345564794625,141345564852250,57625,11208,4542,276500,292250
T1_alone,0,129,141345565323666,141345565449041,141345565507041,58000,11000,3875,291209,306084
T1_alone,0,130,141345565964375,141345566128416,141345566186708,58292,11000,4083,370833,385916
T1_alone,0,131,141345566683541,141345566809625,141345566866958,57333,10750,3750,275875,290375
T1_alone,0,132,141345567262958,141345567365416,141345567423166,57750,10625,3542,300542,314709
T1_alone,0,133,141345567913916,141345568016916,141345568074291,57375,10833,5584,290166,306583
T1_alone,0,134,141345568609875,141345568707625,141345568765208,57583,10208,3625,285584,299417
T1_alone,0,135,141345569307166,141345569421125,141345569478958,57833,17292,3708,303167,324167
T1_alone,0,136,141345569954333,141345570070166,141345570127541,57375,10500,6625,305625,322750
T1_alone,0,137,141345570668250,141345570781791,141345570839791,58000,10416,6667,307333,324416
T1_alone,0,138,141345571315833,141345571441250,141345571498625,57375,14542,6208,313292,334042
T1_alone,0,139,141345572033500,141345572136458,141345572194208,57750,10625,3500,301292,315417
T1_alone,0,140,141345572741416,141345572858750,141345572916791,58041,10417,3583,322625,336625
T1_alone,0,141,141345573463416,141345573563916,141345574397208,833292,16375,6042,1268333,1290750
T1_alone,0,142,141345575750541,141345575971250,141345576030208,58958,38500,15709,362041,416250
T1_alone,0,143,141345576631375,141345576807291,141345576865875,58584,30750,12375,342292,385417
T1_alone,0,144,141345577456833,141345577623666,141345577681875,58209,29167,11583,341083,381833
T1_alone,0,145,141345578269583,141345578470625,141345578529500,58875,28750,11375,443917,484042
T1_alone,0,146,141345579191916,141345579396250,141345579454750,58500,28792,10458,373459,412709
T1_alone,0,147,141345580072791,141345580252208,141345580311000,58792,28583,11375,349875,389833
T1_alone,0,148,141345580891666,141345581037458,141345581095666,58208,27250,10666,316709,354625
T1_alone,0,149,141345581640583,141345581816625,141345581875125,58500,27417,10750,347167,385334
T1_alone,0,150,141345582434416,141345582577541,141345582635500,57959,27084,9958,281083,318125
T1_alone,0,151,141345583187666,141345583341041,141345583399416,58375,29916,9959,320250,360125
T1_alone,0,152,141345583916166,141345584079916,141345584138291,58375,27208,9875,332417,369500
T1_alone,0,153,141345584683041,141345584831958,141345584889916,57958,28791,9917,285375,324083
T1_alone,0,154,141345585438625,141345585601666,141345585659583,57917,47583,10125,308542,366250
T1_alone,0,155,141345586168333,141345586330250,141345586389083,58833,28833,11417,328250,368500
T1_alone,0,156,141345586949250,141345587098833,141345587156708,57875,27625,11458,289750,328833
T1_alone,0,157,141345587956541,141345588245958,141345588304791,58833,101500,12166,368834,482500
T1_alone,0,158,141345588892958,141345589046208,141345589104500,58292,27209,9916,321625,358750
T1_alone,0,159,141345589685666,141345589838000,141345589895791,57791,33209,12041,276084,321334
T1_alone,0,160,141345590516500,141345590695750,141345590754291,58541,27583,10958,351459,390000
T1_alone,0,161,141345591314333,141345591458250,141345591516250,58000,27625,10708,277250,315583
T1_alone,0,162,141345592046625,141345592186333,141345592244666,58333,27333,10417,315417,353167
T1_alone,0,163,141345592786875,141345592960958,141345593019833,58875,27542,9833,345792,383167
T1_alone,0,164,141345593572291,141345593708750,141345593766458,57708,27167,10083,259542,296792
T1_alone,0,165,141345594284708,141345594428416,141345594486375,57959,27000,9833,298417,335250
