iso_ts,monotonic_ns,window_s,gpu_power_mw,cpu_power_mw,ane_power_mw,dram_power_mw,amcc_power_mw,dcs_power_mw,afr_power_mw,disp_power_mw,isp_power_mw,ave_power_mw,gpu_sram_power_mw,gpu_energy_nj,cpu_energy_nj,ane_energy_nj,dram_energy_nj,amcc_energy_nj,dcs_energy_nj,afr_energy_nj,disp_energy_nj,isp_energy_nj,ave_energy_nj,gpu_sram_energy_nj
2026-05-05T16:54:17.774712,274798533331250,0.452229,1723.314,2918.876,0.0,568.296,1202.931,1616.438,165.845,446.676,2.211,2.211,0.0,779332340,1320000000,0,257000000,544000000,731000000,75000000,202000000,1000000,1000000,0
2026-05-05T16:54:18.235050,274798993676208,0.460344,1658.286,3395.288,0.0,588.69,1083.972,1516.258,197.678,475.731,2.172,2.172,0.0,763381880,1563000000,0,271000000,499000000,698000000,91000000,219000000,1000000,1000000,0
2026-05-05T16:54:18.687497,274799446130250,0.452454,52.948,1248.746,0.0,333.736,587.905,676.312,2.21,457.505,2.21,2.21,0.0,23956311,565000000,0,151000000,266000000,306000000,1000000,207000000,1000000,1000000,0
2026-05-05T16:54:19.137078,274799895716750,0.449587,118.365,1118.804,0.0,300.275,531.599,638.363,2.224,449.301,2.224,2.224,0.0,53215313,503000000,0,135000000,239000000,287000000,1000000,202000000,1000000,1000000,0
2026-05-05T16:54:19.579291,274800337934583,0.442218,2673.933,2792.739,0.0,615.081,1259.559,1612.326,303.018,445.481,2.261,2.261,0.0,1182462046,1235000000,0,272000000,557000000,713000000,134000000,197000000,1000000,1000000,0
2026-05-05T16:54:20.023649,274800782301333,0.444365,3912.249,3692.912,0.0,650.367,1298.483,1782.32,533.346,441.079,0.0,2.25,0.0,1738465380,1641000000,0,289000000,577000000,792000000,237000000,196000000,0,1000000,0
2026-05-05T16:54:20.472422,274801231079958,0.448779,55.502,1631.091,0.0,332.012,657.339,666.252,20.054,434.512,2.228,2.228,0.0,24908192,732000000,0,149000000,295000000,299000000,9000000,195000000,1000000,1000000,0
2026-05-05T16:54:20.922940,274801681601208,0.450525,12.073,1103.159,0.0,279.674,492.759,528.273,2.22,446.147,2.22,0.0,0.0,5439097,497000000,0,126000000,222000000,238000000,1000000,201000000,1000000,0,0
2026-05-05T16:54:21.350625,274802109298583,0.42769,5226.234,2298.393,0.0,565.83,1199.466,1540.835,570.506,462.952,2.338,2.338,0.0,2235208744,983000000,0,242000000,513000000,659000000,244000000,198000000,1000000,1000000,0
2026-05-05T16:54:21.781358,274802540033583,0.43074,6419.353,3329.152,0.0,605.934,1314.017,1764.404,856.665,441.101,2.322,2.322,0.0,2765074373,1434000000,0,261000000,566000000,760000000,369000000,190000000,1000000,1000000,0
2026-05-05T16:54:22.245387,274803004069375,0.464035,1758.647,2461.02,0.0,418.072,771.493,1006.389,312.476,418.072,2.155,2.155,0.0,816074063,1142000000,0,194000000,358000000,467000000,145000000,194000000,1000000,1000000,0
2026-05-05T16:54:22.698021,274803456708833,0.45264,65.839,1122.304,0.0,313.715,567.78,656.15,2.209,452.898,2.209,2.209,0.0,29801185,508000000,0,142000000,257000000,297000000,1000000,205000000,1000000,1000000,0
2026-05-05T16:54:23.123273,274803881968125,0.425258,1538.92,1213.382,0.0,329.212,707.806,665.479,115.224,467.951,2.352,2.352,0.0,654437962,516000000,0,140000000,301000000,283000000,49000000,199000000,1000000,1000000,0
2026-05-05T16:54:23.547771,274804306470083,0.424503,12377.238,2475.838,0.0,603.059,1368.66,1717.303,1616.008,445.227,0.0,2.356,0.0,5254171618,1051000000,0,256000000,581000000,729000000,686000000,189000000,0,1000000,0
2026-05-05T16:54:23.969819,274804728524291,0.422056,13873.252,2743.713,0.0,663.419,1378.964,1755.692,1803.079,435.961,2.369,2.369,0.0,5855286924,1158000000,0,280000000,582000000,741000000,761000000,184000000,1000000,1000000,0
2026-05-05T16:54:24.391710,274805150422208,0.421894,12545.53,2709.211,0.0,661.303,1384.234,1742.144,1659.184,443.239,2.37,0.0,0.0,5292884386,1143000000,0,279000000,584000000,735000000,700000000,187000000,1000000,0,0
2026-05-05T16:54:24.864303,274805623021833,0.472602,2026.631,1783.743,0.0,315.276,581.885,696.146,406.262,404.146,2.116,2.116,0.0,957789661,843000000,0,149000000,275000000,329000000,192000000,191000000,1000000,1000000,0
